,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
5038,2024-10-30,IPCALAB,Largecap,Pharmaceuticals,,,,
5039,2024-10-30,VPRPL,Smallcap,Realty,,,,
5040,2024-10-30,MATRIMONY,Smallcap,Miscellaneous,,,,
5041,2024-10-30,DIAMONDYD,Smallcap,FMCG,,,,
5042,2024-10-30,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
5043,2024-10-30,DPABHUSHAN,Smallcap,Miscellaneous,,,,
5044,2024-10-30,63MOONS,Smallcap,I.T,,,,
5045,2024-10-30,TIINDIA,Largecap,Metals,2025-03-11,Largecap,Metals,2.0
5046,2024-10-30,MOTISONS,Smallcap,Miscellaneous,,,,
5047,2024-10-30,STYLAMIND,Smallcap,Plywood Boards/Laminates,,,,
5048,2024-10-30,DYCL,Smallcap,Industrials,2025-05-14,Smallcap,Industrials,3.0
5049,2024-10-30,EPACK,Smallcap,FMCG,,,,
5050,2024-10-30,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
5051,2024-10-30,SKYGOLD,Midcap,Miscellaneous,,,,
5052,2024-10-30,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
5053,2024-10-30,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
5054,2024-10-30,ANUP,Midcap,Industrials,,,,
5055,2024-10-30,WEL,Smallcap,FMCG,,,,
5056,2024-10-30,IIFLCAPS,Midcap,Services,2025-03-24,Midcap,Services,1.0
5057,2024-10-30,FLUOROCHEM,Largecap,Industrials,,,,
5058,2024-10-30,SUVENPHAR,Largecap,Pharmaceuticals,,,,
5059,2024-10-30,NATIONALUM,Largecap,Metals,,,,
5060,2024-10-30,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
5061,2024-10-30,DIVISLAB,Largecap,Pharmaceuticals,,,,
5062,2024-10-30,STAR,Midcap,Pharmaceuticals,,,,
5063,2024-10-30,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
5064,2024-10-30,TECHM,Largecap,I.T,,,,
5065,2024-10-30,TORNTPOWER,Largecap,Miscellaneous,,,,
5066,2024-10-30,FORTIS,Largecap,Pharmaceuticals,,,,
5067,2024-10-30,TIMETECHNO,Midcap,FMCG,,,,
5068,2024-10-30,V2RETAIL,Midcap,FMCG,,,,
5069,2024-10-30,MOTILALOFS,Largecap,Services,,,,
5070,2024-10-30,CCCL,Smallcap,Realty,,,,
5071,2024-10-30,MAANALU,Smallcap,Metals,,,,
5072,2024-10-30,TARIL,Midcap,FMCG,2025-03-21,Midcap,FMCG,1.0
5073,2024-10-30,BIRLAMONEY,Smallcap,Services,,,,
5074,2024-10-30,PERSISTENT,Largecap,I.T,,,,
5075,2024-10-30,WABAG,Midcap,Realty,,,,
5076,2024-10-30,OBEROIRLTY,Largecap,Realty,,,,
5077,2024-10-30,BFINVEST,Smallcap,Finance,,,,
5078,2024-10-30,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
5079,2024-10-30,CARERATING,Smallcap,Miscellaneous,2025-05-13,Smallcap,Miscellaneous,1.0
5080,2024-10-30,PAVNAIND,Smallcap,Auto,2025-05-08,Smallcap,Auto,1.0
5081,2024-10-30,ORIENTCEM,Midcap,Industrials,,,,
5082,2024-10-30,ABSLAMC,Largecap,Finance,,,,
5083,2024-10-30,SHARDACROP,Midcap,Industrials,2025-05-15,Midcap,Industrials,2.0
5084,2024-10-30,PAYTM,Largecap,I.T,2025-05-07,Largecap,I.T,1.0
5085,2024-10-30,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
5086,2024-10-30,HCG,Midcap,Pharmaceuticals,,,,
5087,2024-10-30,THYROCARE,Midcap,Pharmaceuticals,2025-04-24,Midcap,Pharmaceuticals,1.0
5088,2024-10-30,RADHIKAJWE,Smallcap,Miscellaneous,,,,
5089,2024-10-31,ABREL,Largecap,Industrials,2025-03-03,Largecap,Industrials,1.0
5090,2024-10-31,OAL,Smallcap,Industrials,2025-04-03,Smallcap,Industrials,1.0
5091,2024-10-31,CRISIL,Largecap,Miscellaneous,,,,
5092,2024-10-31,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
5093,2024-10-31,SUNDROP,Smallcap,FMCG,,,,
5094,2024-10-31,MFSL,Largecap,Finance,,,,
5095,2024-10-31,PRIMESECU,Smallcap,Finance,,,,
5096,2024-10-31,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
5097,2024-10-31,BBTC,Midcap,Auto,,,,
5098,2024-10-31,SIYSIL,Smallcap,Textiles,2025-05-19,Smallcap,Textiles,1.0
5099,2024-10-31,GILLETTE,Largecap,FMCG,,,,
5100,2024-10-31,GUFICBIO,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,1.0
5101,2024-10-31,MONARCH,Smallcap,Services,,,,
5102,2024-10-31,ARIHANTCAP,Smallcap,Services,,,,
5103,2024-10-31,LLOYDSME,Largecap,Industrials,,,,
5104,2024-10-31,AJMERA,Smallcap,Realty,,,,
5105,2024-10-31,PREMIERPOL,Smallcap,FMCG,,,,
5106,2024-10-31,VISHNU,Smallcap,Industrials,2025-05-19,Smallcap,Industrials,1.0
5107,2024-10-31,USHAMART,Midcap,Metals,2025-05-19,Midcap,Metals,1.0
5108,2024-10-31,MUNJALAU,Smallcap,Auto,,,,
5109,2024-10-31,SILINV,Smallcap,Finance,,,,
5110,2024-10-31,DIACABS,Midcap,Industrials,,,,
5111,2024-10-31,JMFINANCIL,Midcap,Finance,,,,
5112,2024-10-31,YATHARTH,Smallcap,Pharmaceuticals,,,,
5113,2024-10-31,IPCALAB,Largecap,Pharmaceuticals,,,,
5114,2024-10-31,PYRAMID,Smallcap,Services,2025-04-03,Smallcap,Services,1.0
5115,2024-10-31,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
5116,2024-10-31,CDSL,Largecap,Financial Services,,,,
5117,2024-10-31,MATRIMONY,Smallcap,Miscellaneous,,,,
5118,2024-10-31,GANESHHOUC,Midcap,Realty,,,,
5119,2024-10-31,DIAMONDYD,Smallcap,FMCG,,,,
5120,2024-10-31,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
5121,2024-10-31,DPABHUSHAN,Smallcap,Miscellaneous,,,,
5122,2024-10-31,TIINDIA,Largecap,Metals,2025-03-11,Largecap,Metals,2.0
5123,2024-10-31,MOTISONS,Smallcap,Miscellaneous,,,,
5124,2024-10-31,INNOVACAP,Midcap,Pharmaceuticals,,,,
5125,2024-10-31,STYLAMIND,Smallcap,Plywood Boards/Laminates,,,,
5126,2024-10-31,ICEMAKE,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,3.0
5127,2024-10-31,EPACK,Smallcap,FMCG,,,,
5128,2024-10-31,PRIVISCL,Midcap,Industrials,2025-05-08,Midcap,Industrials,1.0
5129,2024-10-31,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
5130,2024-10-31,CLSEL,Smallcap,FMCG,2025-05-16,Smallcap,FMCG,1.0
5131,2024-10-31,PLATIND,Smallcap,Industrials,2025-05-09,Smallcap,Industrials,1.0
5132,2024-10-31,SOLARA,Smallcap,Pharmaceuticals,,,,
5133,2024-10-31,BHARTIHEXA,Largecap,Telecom,,,,
5134,2024-10-31,SKYGOLD,Midcap,Miscellaneous,,,,
5135,2024-10-31,MANORAMA,Midcap,FMCG,2025-04-28,Midcap,FMCG,1.0
5136,2024-10-31,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
5137,2024-10-31,FLUOROCHEM,Largecap,Industrials,,,,
5138,2024-10-31,SUVENPHAR,Largecap,Pharmaceuticals,,,,
5139,2024-10-31,ANGELONE,Largecap,Services,,,,
5140,2024-10-31,NATIONALUM,Largecap,Metals,,,,
5141,2024-10-31,POKARNA,Smallcap,FMCG,,,,
5142,2024-10-31,DIVISLAB,Largecap,Pharmaceuticals,,,,
5143,2024-10-31,RADICO,Largecap,FMCG,,,,
5144,2024-10-31,STAR,Midcap,Pharmaceuticals,,,,
5145,2024-10-31,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
5146,2024-10-31,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
5147,2024-10-31,FSL,Largecap,I.T,,,,
5148,2024-10-31,SRHHYPOLTD,Smallcap,Industrials,,,,
5149,2024-10-31,FORTIS,Largecap,Pharmaceuticals,,,,
5150,2024-10-31,TIMETECHNO,Midcap,FMCG,,,,
5151,2024-10-31,REFEX,Midcap,Services,,,,
5152,2024-10-31,MOTILALOFS,Largecap,Services,,,,
5153,2024-10-31,CCCL,Smallcap,Realty,,,,
5154,2024-10-31,RPOWER,Midcap,Miscellaneous,2025-05-12,Midcap,Miscellaneous,2.0
5155,2024-10-31,KIRIINDUS,Smallcap,Industrials,,,,
5156,2024-10-31,OBEROIRLTY,Largecap,Realty,,,,
5157,2024-10-31,BFINVEST,Smallcap,Finance,,,,
5158,2024-10-31,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
5159,2024-10-31,INDIGOPNTS,Smallcap,Industrials,,,,
5160,2024-10-31,CARERATING,Smallcap,Miscellaneous,2025-05-13,Smallcap,Miscellaneous,1.0
5161,2024-10-31,PCJEWELLER,Midcap,Miscellaneous,,,,
5162,2024-10-31,ORIENTCEM,Midcap,Industrials,,,,
5163,2024-10-31,KRSNAA,Smallcap,Pharmaceuticals,,,,
5164,2024-10-31,SKIPPER,Midcap,Industrials,,,,
5165,2024-10-31,SJS,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,1.0
5166,2024-10-31,PAYTM,Largecap,I.T,2025-05-07,Largecap,I.T,1.0
5167,2024-10-31,SUPRIYA,Midcap,Pharmaceuticals,2025-03-21,Midcap,Pharmaceuticals,1.0
5168,2024-10-31,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
5169,2024-10-31,ARVSMART,Smallcap,Realty,,,,
5170,2024-10-31,SHK,Smallcap,Industrials,2025-04-15,Smallcap,Industrials,1.0
5171,2024-10-31,PRECAM,Smallcap,Auto,,,,
5172,2024-10-31,GOKULAGRO,Smallcap,FMCG,2025-03-19,Smallcap,FMCG,1.0
5173,2024-10-31,HCG,Midcap,Pharmaceuticals,,,,
5174,2024-10-31,RPEL,Smallcap,Industrials,,,,
5175,2024-10-31,THYROCARE,Midcap,Pharmaceuticals,2025-04-24,Midcap,Pharmaceuticals,1.0
5176,2024-10-31,RADHIKAJWE,Smallcap,Miscellaneous,,,,
5177,2024-11-01,ABREL,Largecap,Industrials,2025-03-03,Largecap,Industrials,1.0
5178,2024-11-01,OAL,Smallcap,Industrials,2025-04-03,Smallcap,Industrials,1.0
5179,2024-11-01,CRISIL,Largecap,Miscellaneous,,,,
5180,2024-11-01,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
5181,2024-11-01,SUNDROP,Smallcap,FMCG,,,,
5182,2024-11-01,MFSL,Largecap,Finance,,,,
5183,2024-11-01,ORIENTHOT,Smallcap,Services,,,,
5184,2024-11-01,DEEPAKFERT,Midcap,Industrials,,,,
5185,2024-11-01,GRWRHITECH,Midcap,Services,,,,
5186,2024-11-01,BBTC,Midcap,Auto,,,,
5187,2024-11-01,BOROLTD,Smallcap,Industrials,,,,
5188,2024-11-01,SARDAEN,Midcap,Metals,2025-04-11,Midcap,Metals,2.0
5189,2024-11-01,KIRLPNU,Midcap,FMCG,2025-04-23,Midcap,FMCG,1.0
5190,2024-11-01,HERCULES,Smallcap,FMCG,,,,
5191,2024-11-01,JAGSNPHARM,Smallcap,Pharmaceuticals,,,,
5192,2024-11-01,GILLETTE,Largecap,FMCG,,,,
5193,2024-11-01,GUFICBIO,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,1.0
5194,2024-11-01,VLSFINANCE,Smallcap,Finance,2025-04-21,Smallcap,Finance,1.0
5195,2024-11-01,MONARCH,Smallcap,Services,,,,
5196,2024-11-01,ARIHANTCAP,Smallcap,Services,,,,
5197,2024-11-01,MANYAVAR,Midcap,FMCG,,,,
5198,2024-11-01,LLOYDSME,Largecap,Industrials,,,,
5199,2024-11-01,PARADEEP,Midcap,Industrials,,,,
5200,2024-11-01,PENIND,Smallcap,Metals,,,,
5201,2024-11-01,AJMERA,Smallcap,Realty,,,,
5202,2024-11-01,HIMATSEIDE,Smallcap,Textiles,2025-05-07,Smallcap,Textiles,1.0
5203,2024-11-01,GANECOS,Smallcap,Textiles,,,,
5204,2024-11-01,PREMIERPOL,Smallcap,FMCG,,,,
5205,2024-11-01,ANANTRAJ,Midcap,Realty,,,,
5206,2024-11-01,SYRMA,Midcap,FMCG,2025-05-12,Midcap,FMCG,2.0
5207,2024-11-01,VISHNU,Smallcap,Industrials,2025-05-19,Smallcap,Industrials,1.0
5208,2024-11-01,SALZERELEC,Smallcap,FMCG,2025-03-24,Smallcap,FMCG,1.0
5209,2024-11-01,USHAMART,Midcap,Metals,2025-05-19,Midcap,Metals,1.0
5210,2024-11-01,IGARASHI,Smallcap,FMCG,,,,
5211,2024-11-01,KAYNES,Largecap,FMCG,,,,
5212,2024-11-01,ADFFOODS,Smallcap,FMCG,,,,
5213,2024-11-01,MUNJALAU,Smallcap,Auto,,,,
5214,2024-11-01,SILINV,Smallcap,Finance,,,,
5215,2024-11-01,JMFINANCIL,Midcap,Finance,,,,
5216,2024-11-01,YATHARTH,Smallcap,Pharmaceuticals,,,,
5217,2024-11-01,MARKSANS,Midcap,Pharmaceuticals,,,,
5218,2024-11-01,REDTAPE,Midcap,FMCG,2025-03-12,Midcap,FMCG,1.0
5219,2024-11-01,IPCALAB,Largecap,Pharmaceuticals,,,,
5220,2024-11-01,PYRAMID,Smallcap,Services,2025-04-03,Smallcap,Services,1.0
5221,2024-11-01,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
5222,2024-11-01,CDSL,Largecap,Financial Services,,,,
5223,2024-11-01,VPRPL,Smallcap,Realty,,,,
5224,2024-11-01,DIXON,Largecap,FMCG,,,,
5225,2024-11-01,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
5226,2024-11-01,ZAGGLE,Midcap,I.T,,,,
5227,2024-11-01,NUVAMA,Largecap,Services,,,,
5228,2024-11-01,MATRIMONY,Smallcap,Miscellaneous,,,,
5229,2024-11-01,GANESHHOUC,Midcap,Realty,,,,
5230,2024-11-01,SERVOTECH,Smallcap,FMCG,,,,
5231,2024-11-01,DIAMONDYD,Smallcap,FMCG,,,,
5232,2024-11-01,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
5233,2024-11-01,JASH,Smallcap,FMCG,,,,
5234,2024-11-01,DPABHUSHAN,Smallcap,Miscellaneous,,,,
5235,2024-11-01,TIINDIA,Largecap,Metals,2025-03-11,Largecap,Metals,2.0
5236,2024-11-01,MOTISONS,Smallcap,Miscellaneous,,,,
5237,2024-11-01,INNOVACAP,Midcap,Pharmaceuticals,,,,
5238,2024-11-01,DYCL,Smallcap,Industrials,2025-05-14,Smallcap,Industrials,3.0
5239,2024-11-01,ICEMAKE,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,3.0
5240,2024-11-01,NEWGEN,Midcap,I.T,2025-04-24,Midcap,I.T,1.0
5241,2024-11-01,PRIVISCL,Midcap,Industrials,2025-05-08,Midcap,Industrials,1.0
5242,2024-11-01,OPTIEMUS,Midcap,Services,2025-04-16,Midcap,Services,1.0
5243,2024-11-01,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
5244,2024-11-01,CLSEL,Smallcap,FMCG,2025-05-16,Smallcap,FMCG,1.0
5245,2024-11-01,PLATIND,Smallcap,Industrials,2025-05-09,Smallcap,Industrials,1.0
5246,2024-11-01,GOPAL,Smallcap,FMCG,,,,
5247,2024-11-01,SHILPAMED,Midcap,Pharmaceuticals,2025-03-18,Midcap,Pharmaceuticals,1.0
5248,2024-11-01,SOLARA,Smallcap,Pharmaceuticals,,,,
5249,2024-11-01,BHARTIHEXA,Largecap,Telecom,,,,
5250,2024-11-01,SKYGOLD,Midcap,Miscellaneous,,,,
5251,2024-11-01,MANORAMA,Midcap,FMCG,2025-04-28,Midcap,FMCG,1.0
5252,2024-11-01,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
5253,2024-11-01,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
5254,2024-11-01,RITCO,Smallcap,Services,,,,
5255,2024-11-01,FLUOROCHEM,Largecap,Industrials,,,,
5256,2024-11-01,SUVENPHAR,Largecap,Pharmaceuticals,,,,
5257,2024-11-01,POWERINDIA,Largecap,FMCG,,,,
5258,2024-11-01,ANGELONE,Largecap,Services,,,,
5259,2024-11-01,UTIAMC,Midcap,Finance,,,,
5260,2024-11-01,NATIONALUM,Largecap,Metals,,,,
5261,2024-11-01,TIPSMUSIC,Midcap,Media,,,,
5262,2024-11-01,POKARNA,Smallcap,FMCG,,,,
5263,2024-11-01,DIVISLAB,Largecap,Pharmaceuticals,,,,
5264,2024-11-01,RADICO,Largecap,FMCG,,,,
5265,2024-11-01,STAR,Midcap,Pharmaceuticals,,,,
5266,2024-11-01,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
5267,2024-11-01,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
5268,2024-11-01,FSL,Largecap,I.T,,,,
5269,2024-11-01,FORTIS,Largecap,Pharmaceuticals,,,,
5270,2024-11-01,TIMETECHNO,Midcap,FMCG,,,,
5271,2024-11-01,ADSL,Smallcap,I.T,,,,
5272,2024-11-01,REFEX,Midcap,Services,,,,
5273,2024-11-01,RGL,Smallcap,Miscellaneous,,,,
5274,2024-11-01,TARIL,Midcap,FMCG,2025-03-21,Midcap,FMCG,1.0
5275,2024-11-01,RPOWER,Midcap,Miscellaneous,2025-05-12,Midcap,Miscellaneous,2.0
5276,2024-11-01,KIRIINDUS,Smallcap,Industrials,,,,
5277,2024-11-01,PERSISTENT,Largecap,I.T,,,,
5278,2024-11-01,WABAG,Midcap,Realty,,,,
5279,2024-11-01,OBEROIRLTY,Largecap,Realty,,,,
5280,2024-11-01,ZENTEC,Midcap,Aerospace & Defence,,,,
5281,2024-11-01,PGEL,Largecap,FMCG,,,,
5282,2024-11-01,MCX,Largecap,Financial Services,,,,
5283,2024-11-01,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
5284,2024-11-01,AWHCL,Smallcap,Miscellaneous,,,,
5285,2024-11-01,INDIGOPNTS,Smallcap,Industrials,,,,
5286,2024-11-01,PCJEWELLER,Midcap,Miscellaneous,,,,
5287,2024-11-01,ORIENTCEM,Midcap,Industrials,,,,
5288,2024-11-01,WINDLAS,Smallcap,Pharmaceuticals,,,,
5289,2024-11-01,KRSNAA,Smallcap,Pharmaceuticals,,,,
5290,2024-11-01,CARTRADE,Midcap,FMCG,,,,
5291,2024-11-01,AMIORG,Smallcap,Pharmaceuticals,,,,
5292,2024-11-01,SKIPPER,Midcap,Industrials,,,,
5293,2024-11-01,ABSLAMC,Largecap,Finance,,,,
5294,2024-11-01,SHARDACROP,Midcap,Industrials,2025-05-15,Midcap,Industrials,2.0
5295,2024-11-01,PAYTM,Largecap,I.T,2025-05-07,Largecap,I.T,1.0
5296,2024-11-01,SUPRIYA,Midcap,Pharmaceuticals,2025-03-21,Midcap,Pharmaceuticals,1.0
5297,2024-11-01,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
5298,2024-11-01,ARVSMART,Smallcap,Realty,,,,
5299,2024-11-01,PRECAM,Smallcap,Auto,,,,
5300,2024-11-01,GOKULAGRO,Smallcap,FMCG,2025-03-19,Smallcap,FMCG,1.0
5301,2024-11-01,HCG,Midcap,Pharmaceuticals,,,,
5302,2024-11-01,THYROCARE,Midcap,Pharmaceuticals,2025-04-24,Midcap,Pharmaceuticals,1.0
5303,2024-11-01,RADHIKAJWE,Smallcap,Miscellaneous,,,,
5304,2024-11-04,ABREL,Largecap,Industrials,2025-03-03,Largecap,Industrials,1.0
5305,2024-11-04,CRISIL,Largecap,Miscellaneous,,,,
5306,2024-11-04,DCW,Smallcap,Oils,,,,
5307,2024-11-04,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
5308,2024-11-04,GFLLIMITED,Smallcap,Finance,,,,
5309,2024-11-04,SUNDROP,Smallcap,FMCG,,,,
5310,2024-11-04,MFSL,Largecap,Finance,,,,
5311,2024-11-04,RELINFRA,Midcap,Realty,2025-03-26,Midcap,Realty,2.0
5312,2024-11-04,DEEPAKFERT,Midcap,Industrials,,,,
5313,2024-11-04,GRWRHITECH,Midcap,Services,,,,
5314,2024-11-04,GREAVESCOT,Midcap,FMCG,2025-04-30,Midcap,FMCG,1.0
5315,2024-11-04,BOROLTD,Smallcap,Industrials,,,,
5316,2024-11-04,RELTD,Smallcap,FMCG,,,,
5317,2024-11-04,HERCULES,Smallcap,FMCG,,,,
5318,2024-11-04,UNICHEMLAB,Smallcap,Pharmaceuticals,,,,
5319,2024-11-04,JAGSNPHARM,Smallcap,Pharmaceuticals,,,,
5320,2024-11-04,VLSFINANCE,Smallcap,Finance,2025-04-21,Smallcap,Finance,1.0
5321,2024-11-04,LLOYDSME,Largecap,Industrials,,,,
5322,2024-11-04,PARADEEP,Midcap,Industrials,,,,
5323,2024-11-04,PENIND,Smallcap,Metals,,,,
5324,2024-11-04,AJMERA,Smallcap,Realty,,,,
5325,2024-11-04,PREMIERPOL,Smallcap,FMCG,,,,
5326,2024-11-04,SYRMA,Midcap,FMCG,2025-05-12,Midcap,FMCG,2.0
5327,2024-11-04,PPLPHARMA,Largecap,Pharmaceuticals,,,,
5328,2024-11-04,KAYNES,Largecap,FMCG,,,,
5329,2024-11-04,MUNJALAU,Smallcap,Auto,,,,
5330,2024-11-04,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
5331,2024-11-04,SILINV,Smallcap,Finance,,,,
5332,2024-11-04,YATHARTH,Smallcap,Pharmaceuticals,,,,
5333,2024-11-04,MARKSANS,Midcap,Pharmaceuticals,,,,
5334,2024-11-04,VLEGOV,Smallcap,I.T,,,,
5335,2024-11-04,IPCALAB,Largecap,Pharmaceuticals,,,,
5336,2024-11-04,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
5337,2024-11-04,AEROFLEX,Smallcap,Metals,,,,
5338,2024-11-04,CDSL,Largecap,Financial Services,,,,
5339,2024-11-04,DIXON,Largecap,FMCG,,,,
5340,2024-11-04,RATNAVEER,Smallcap,Metals,2025-05-15,Smallcap,Metals,1.0
5341,2024-11-04,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
5342,2024-11-04,NUVAMA,Largecap,Services,,,,
5343,2024-11-04,MATRIMONY,Smallcap,Miscellaneous,,,,
5344,2024-11-04,DIAMONDYD,Smallcap,FMCG,,,,
5345,2024-11-04,DOMS,Midcap,Miscellaneous,2025-04-16,Midcap,Miscellaneous,1.0
5346,2024-11-04,DPABHUSHAN,Smallcap,Miscellaneous,,,,
5347,2024-11-04,TIINDIA,Largecap,Metals,2025-03-11,Largecap,Metals,2.0
5348,2024-11-04,MOTISONS,Smallcap,Miscellaneous,,,,
5349,2024-11-04,RBZJEWEL,Smallcap,Miscellaneous,,,,
5350,2024-11-04,STYLAMIND,Smallcap,Plywood Boards/Laminates,,,,
5351,2024-11-04,ICEMAKE,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,3.0
5352,2024-11-04,JUBLPHARMA,Midcap,Pharmaceuticals,,,,
5353,2024-11-04,NEWGEN,Midcap,I.T,2025-04-24,Midcap,I.T,1.0
5354,2024-11-04,AMBER,Largecap,FMCG,,,,
5355,2024-11-04,PRIVISCL,Midcap,Industrials,2025-05-08,Midcap,Industrials,1.0
5356,2024-11-04,OPTIEMUS,Midcap,Services,2025-04-16,Midcap,Services,1.0
5357,2024-11-04,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
5358,2024-11-04,TARACHAND,Smallcap,Miscellaneous,,,,
5359,2024-11-04,CLSEL,Smallcap,FMCG,2025-05-16,Smallcap,FMCG,1.0
5360,2024-11-04,GOPAL,Smallcap,FMCG,,,,
5361,2024-11-04,SHILPAMED,Midcap,Pharmaceuticals,2025-03-18,Midcap,Pharmaceuticals,1.0
5362,2024-11-04,BHARTIHEXA,Largecap,Telecom,,,,
5363,2024-11-04,SKYGOLD,Midcap,Miscellaneous,,,,
5364,2024-11-04,MANORAMA,Midcap,FMCG,2025-04-28,Midcap,FMCG,1.0
5365,2024-11-04,MEDICAMEQ,Smallcap,Pharmaceuticals,2025-03-19,Smallcap,Pharmaceuticals,1.0
5366,2024-11-04,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
5367,2024-11-04,WEL,Smallcap,FMCG,,,,
5368,2024-11-04,IIFLCAPS,Midcap,Services,2025-03-24,Midcap,Services,1.0
5369,2024-11-04,FLUOROCHEM,Largecap,Industrials,,,,
5370,2024-11-04,SUVENPHAR,Largecap,Pharmaceuticals,,,,
5371,2024-11-04,POWERINDIA,Largecap,FMCG,,,,
5372,2024-11-04,MAXHEALTH,Largecap,Pharmaceuticals,,,,
5373,2024-11-04,UTIAMC,Midcap,Finance,,,,
5374,2024-11-04,CUB,Midcap,Bank,,,,
5375,2024-11-04,NATIONALUM,Largecap,Metals,,,,
5376,2024-11-04,DIVISLAB,Largecap,Pharmaceuticals,,,,
5377,2024-11-04,RADICO,Largecap,FMCG,,,,
5378,2024-11-04,STAR,Midcap,Pharmaceuticals,,,,
5379,2024-11-04,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
5380,2024-11-04,POCL,Smallcap,Metals,2025-04-15,Smallcap,Metals,1.0
5381,2024-11-04,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
5382,2024-11-04,INDIANB,Largecap,Bank,,,,
5383,2024-11-04,FORTIS,Largecap,Pharmaceuticals,,,,
5384,2024-11-04,REFEX,Midcap,Services,,,,
5385,2024-11-04,RPOWER,Midcap,Miscellaneous,2025-05-12,Midcap,Miscellaneous,2.0
5386,2024-11-04,KIRIINDUS,Smallcap,Industrials,,,,
5387,2024-11-04,PERSISTENT,Largecap,I.T,,,,
5388,2024-11-04,WABAG,Midcap,Realty,,,,
5389,2024-11-04,OBEROIRLTY,Largecap,Realty,,,,
5390,2024-11-04,ZENTEC,Midcap,Aerospace & Defence,,,,
5391,2024-11-04,PGEL,Largecap,FMCG,,,,
5392,2024-11-04,MCX,Largecap,Financial Services,,,,
5393,2024-11-04,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
5394,2024-11-04,BECTORFOOD,Midcap,FMCG,,,,
5395,2024-11-04,AWHCL,Smallcap,Miscellaneous,,,,
5396,2024-11-04,INDIGOPNTS,Smallcap,Industrials,,,,
5397,2024-11-04,CARERATING,Smallcap,Miscellaneous,2025-05-13,Smallcap,Miscellaneous,1.0
5398,2024-11-04,PAVNAIND,Smallcap,Auto,2025-05-08,Smallcap,Auto,1.0
5399,2024-11-04,ORIENTCEM,Midcap,Industrials,,,,
5400,2024-11-04,CARTRADE,Midcap,FMCG,,,,
5401,2024-11-04,AMIORG,Smallcap,Pharmaceuticals,,,,
5402,2024-11-04,VIJAYA,Midcap,Pharmaceuticals,2025-03-04,Midcap,Pharmaceuticals,1.0
