,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
3368,2024-10-18,USHAMART,Midcap,Metals,2025-05-19,Midcap,Metals,1.0
3369,2024-10-18,MOTHERSON,Largecap,Auto,2025-04-15,Largecap,Auto,1.0
3370,2024-10-18,IGARASHI,Smallcap,FMCG,,,,
3371,2024-10-18,SYMPHONY,Midcap,FMCG,2025-05-08,Midcap,FMCG,1.0
3372,2024-10-18,BIKAJI,Midcap,FMCG,,,,
3373,2024-10-18,FIVESTAR,Midcap,Finance,2025-04-08,Midcap,Finance,1.0
3374,2024-10-18,KAYNES,Largecap,FMCG,,,,
3375,2024-10-18,HNDFDS,Midcap,FMCG,2025-05-20,Midcap,FMCG,1.0
3376,2024-10-18,ADFFOODS,Smallcap,FMCG,,,,
3377,2024-10-18,HERITGFOOD,Smallcap,FMCG,,,,
3378,2024-10-18,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
3379,2024-10-18,WINDMACHIN,Smallcap,FMCG,,,,
3380,2024-10-18,PRAJIND,Midcap,FMCG,,,,
3381,2024-10-18,SAFARI,Midcap,FMCG,,,,
3382,2024-10-18,AVALON,Midcap,FMCG,,,,
3383,2024-10-18,JMFINANCIL,Midcap,Finance,,,,
3384,2024-10-18,MANKIND,Largecap,Pharmaceuticals,,,,
3385,2024-10-18,SENCO,Midcap,Miscellaneous,,,,
3386,2024-10-18,KABRAEXTRU,Smallcap,FMCG,,,,
3387,2024-10-18,WANBURY,Smallcap,Pharmaceuticals,2025-05-16,Smallcap,Pharmaceuticals,2.0
3388,2024-10-18,YATHARTH,Smallcap,Pharmaceuticals,,,,
3389,2024-10-18,REDTAPE,Midcap,FMCG,2025-03-12,Midcap,FMCG,1.0
3390,2024-10-18,SYNCOMF,Smallcap,Pharmaceuticals,,,,
3391,2024-10-18,VLEGOV,Smallcap,I.T,,,,
3392,2024-10-18,IPCALAB,Largecap,Pharmaceuticals,,,,
3393,2024-10-18,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
3394,2024-10-18,AEROFLEX,Smallcap,Metals,,,,
3395,2024-10-18,CDSL,Largecap,Financial Services,,,,
3396,2024-10-18,ERIS,Largecap,Pharmaceuticals,,,,
3397,2024-10-18,DIXON,Largecap,FMCG,,,,
3398,2024-10-18,RATNAVEER,Smallcap,Metals,2025-05-15,Smallcap,Metals,1.0
3399,2024-10-18,SUNPHARMA,Largecap,Pharmaceuticals,,,,
3400,2024-10-18,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
3401,2024-10-18,EMSLIMITED,Smallcap,Realty,,,,
3402,2024-10-18,ZAGGLE,Midcap,I.T,,,,
3403,2024-10-18,NUVAMA,Largecap,Services,,,,
3404,2024-10-18,MATRIMONY,Smallcap,Miscellaneous,,,,
3405,2024-10-18,UDS,Smallcap,Miscellaneous,2025-05-19,Smallcap,Miscellaneous,1.0
3406,2024-10-18,GANESHHOUC,Midcap,Realty,,,,
3407,2024-10-18,MAXESTATES,Midcap,Realty,2025-03-27,Midcap,Realty,2.0
3408,2024-10-18,BLUEJET,Midcap,Pharmaceuticals,2025-05-15,Midcap,Pharmaceuticals,1.0
3409,2024-10-18,GANDHAR,Smallcap,Industrials,2025-03-07,Smallcap,Industrials,1.0
3410,2024-10-18,DIAMONDYD,Smallcap,FMCG,,,,
3411,2024-10-18,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
3412,2024-10-18,JASH,Smallcap,FMCG,,,,
3413,2024-10-18,DPABHUSHAN,Smallcap,Miscellaneous,,,,
3414,2024-10-18,63MOONS,Smallcap,I.T,,,,
3415,2024-10-18,TIINDIA,Largecap,Metals,2025-03-11,Largecap,Metals,2.0
3416,2024-10-18,SURAJEST,Smallcap,Realty,2025-03-21,Smallcap,Realty,1.0
3417,2024-10-18,MOTISONS,Smallcap,Miscellaneous,,,,
3418,2024-10-18,RBZJEWEL,Smallcap,Miscellaneous,,,,
3419,2024-10-18,INNOVACAP,Midcap,Pharmaceuticals,,,,
3420,2024-10-18,MEDIASSIST,Smallcap,Miscellaneous,,,,
3421,2024-10-18,NEWGEN,Midcap,I.T,2025-04-24,Midcap,I.T,1.0
3422,2024-10-18,AMBER,Largecap,FMCG,,,,
3423,2024-10-18,EPACK,Smallcap,FMCG,,,,
3424,2024-10-18,THEMISMED,Smallcap,Pharmaceuticals,2025-05-19,Smallcap,Pharmaceuticals,1.0
3425,2024-10-18,JGCHEM,Smallcap,Industrials,,,,
3426,2024-10-18,GOPAL,Smallcap,FMCG,,,,
3427,2024-10-18,SHILPAMED,Midcap,Pharmaceuticals,2025-03-18,Midcap,Pharmaceuticals,1.0
3428,2024-10-18,SOLARA,Smallcap,Pharmaceuticals,,,,
3429,2024-10-18,HDFCAMC,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
3430,2024-10-18,TEMBO,Smallcap,FMCG,,,,
3431,2024-10-18,STERTOOLS,Smallcap,Industrials,2025-05-15,Smallcap,Industrials,1.0
3432,2024-10-18,BHARTIHEXA,Largecap,Telecom,,,,
3433,2024-10-18,INDGN,Midcap,Pharmaceuticals,2025-03-11,Midcap,Pharmaceuticals,1.0
3434,2024-10-18,REMSONSIND,Smallcap,Auto,2025-05-15,Smallcap,Auto,1.0
3435,2024-10-18,TECHNOE,Midcap,Realty,2025-03-19,Midcap,Realty,1.0
3436,2024-10-18,AWFIS,Smallcap,Miscellaneous,,,,
3437,2024-10-18,BANSALWIRE,Midcap,Metals,,,,
3438,2024-10-18,PANACEABIO,Smallcap,Pharmaceuticals,,,,
3439,2024-10-18,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
3440,2024-10-18,RITCO,Smallcap,Services,,,,
3441,2024-10-18,SHAKTIPUMP,Midcap,FMCG,,,,
3442,2024-10-18,ANUP,Midcap,Industrials,,,,
3443,2024-10-18,ARVINDFASN,Midcap,Services,,,,
3444,2024-10-18,POLYCAB,Largecap,Industrials,,,,
3445,2024-10-18,IIFLCAPS,Midcap,Services,2025-03-24,Midcap,Services,1.0
3446,2024-10-18,POLYMED,Largecap,Pharmaceuticals,2025-05-06,Largecap,Pharmaceuticals,1.0
3447,2024-10-18,ARTEMISMED,Smallcap,Pharmaceuticals,,,,
3448,2024-10-18,SUVENPHAR,Largecap,Pharmaceuticals,,,,
3449,2024-10-18,POWERINDIA,Largecap,FMCG,,,,
3450,2024-10-18,SBGLP,Smallcap,Realty,,,,
3451,2024-10-18,WELCORP,Largecap,Metals,2025-03-20,Largecap,Metals,1.0
3452,2024-10-18,CAMS,Midcap,Financial Services,,,,
3453,2024-10-18,ANGELONE,Largecap,Services,,,,
3454,2024-10-18,UTIAMC,Midcap,Finance,,,,
3455,2024-10-18,APARINDS,Largecap,FMCG,,,,
3456,2024-10-18,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
3457,2024-10-18,GLENMARK,Largecap,Pharmaceuticals,,,,
3458,2024-10-18,WOCKPHARMA,Largecap,Pharmaceuticals,,,,
3459,2024-10-18,TIPSMUSIC,Midcap,Media,,,,
3460,2024-10-18,BHARTIARTL,Largecap,Telecom,,,,
3461,2024-10-18,OFSS,Largecap,I.T,,,,
3462,2024-10-18,POKARNA,Smallcap,FMCG,,,,
3463,2024-10-18,DIVISLAB,Largecap,Pharmaceuticals,,,,
3464,2024-10-18,RADICO,Largecap,FMCG,,,,
3465,2024-10-18,RKFORGE,Midcap,Industrials,,,,
3466,2024-10-18,STAR,Midcap,Pharmaceuticals,2025-05-22,Midcap,Pharmaceuticals,1.0
3467,2024-10-18,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
3468,2024-10-18,CENTURYPLY,Midcap,Plywood Boards/Laminates,,,,
3469,2024-10-18,NDL,Smallcap,Textiles,,,,
3470,2024-10-18,MSPL,Smallcap,Metals,2025-03-05,Smallcap,Metals,1.0
3471,2024-10-18,EKC,Smallcap,Services,,,,
3472,2024-10-18,GSPL,Midcap,Industrials,,,,
3473,2024-10-18,KEC,Largecap,Realty,2025-03-20,Largecap,Realty,3.0
3474,2024-10-18,PFOCUS,Smallcap,Media,2025-04-28,Smallcap,Media,1.0
3475,2024-10-18,TECHM,Largecap,I.T,,,,
3476,2024-10-18,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
3477,2024-10-18,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
3478,2024-10-18,TORNTPOWER,Largecap,Miscellaneous,,,,
3479,2024-10-18,PARSVNATH,Smallcap,Realty,,,,
3480,2024-10-18,LTFOODS,Midcap,FMCG,,,,
3481,2024-10-18,ZEEMEDIA,Smallcap,Media,,,,
3482,2024-10-18,HUBTOWN,Smallcap,Realty,,,,
3483,2024-10-18,PGIL,Midcap,FMCG,,,,
3484,2024-10-18,FORTIS,Largecap,Pharmaceuticals,2025-05-22,Largecap,Pharmaceuticals,1.0
3485,2024-10-18,MICEL,Smallcap,FMCG,,,,
3486,2024-10-18,ADSL,Smallcap,I.T,,,,
3487,2024-10-18,REFEX,Midcap,Services,,,,
3488,2024-10-18,CCCL,Smallcap,Realty,,,,
3489,2024-10-18,MAANALU,Smallcap,Metals,,,,
3490,2024-10-18,EDELWEISS,Midcap,Finance,2025-05-13,Midcap,Finance,3.0
3491,2024-10-18,RGL,Smallcap,Miscellaneous,,,,
3492,2024-10-18,ECLERX,Midcap,I.T,2025-05-15,Midcap,I.T,1.0
3493,2024-10-18,TARIL,Midcap,FMCG,2025-03-21,Midcap,FMCG,1.0
3494,2024-10-18,RPOWER,Midcap,Miscellaneous,2025-05-12,Midcap,Miscellaneous,2.0
3495,2024-10-18,RPGLIFE,Smallcap,Pharmaceuticals,,,,
3496,2024-10-18,PERSISTENT,Largecap,I.T,,,,
3497,2024-10-18,EMAMIREAL,Smallcap,Realty,,,,
3498,2024-10-18,GRAVITA,Midcap,Metals,2025-04-11,Midcap,Metals,1.0
3499,2024-10-18,ZENTEC,Midcap,Aerospace & Defence,,,,
3500,2024-10-18,TRITURBINE,Midcap,FMCG,2025-03-07,Midcap,FMCG,2.0
3501,2024-10-18,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
3502,2024-10-18,TARC,Smallcap,Realty,,,,
3503,2024-10-18,CARERATING,Midcap,Miscellaneous,2025-05-13,Midcap,Miscellaneous,1.0
3504,2024-10-18,KALYANKJIL,Largecap,Miscellaneous,,,,
3505,2024-10-18,SHYAMMETL,Largecap,Metals,,,,
3506,2024-10-18,KIMS,Largecap,Pharmaceuticals,,,,
3507,2024-10-18,DODLA,Midcap,FMCG,,,,
3508,2024-10-18,KRSNAA,Smallcap,Pharmaceuticals,,,,
3509,2024-10-18,AMIORG,Smallcap,Pharmaceuticals,,,,
3510,2024-10-18,VIJAYA,Midcap,Pharmaceuticals,2025-03-04,Midcap,Pharmaceuticals,1.0
3511,2024-10-18,SANSERA,Midcap,Auto,,,,
3512,2024-10-18,SHARDACROP,Midcap,Industrials,2025-05-15,Midcap,Industrials,2.0
3513,2024-10-18,SAPPHIRE,Midcap,Quick Service Restaurant,2025-03-06,Midcap,Quick Service Restaurant,1.0
3514,2024-10-18,MONTECARLO,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
3515,2024-10-18,CMSINFO,Midcap,Miscellaneous,,,,
3516,2024-10-18,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
3517,2024-10-18,ARVSMART,Smallcap,Realty,,,,
3518,2024-10-18,RAMASTEEL,Smallcap,Metals,,,,
3519,2024-10-18,SHK,Smallcap,Industrials,2025-04-15,Smallcap,Industrials,1.0
3520,2024-10-18,HCG,Midcap,Pharmaceuticals,,,,
3521,2024-10-18,PARAGMILK,Smallcap,FMCG,2025-05-05,Smallcap,FMCG,3.0
3522,2024-10-18,BIGBLOC,Smallcap,Industrials,,,,
3523,2024-10-21,BALRAMCHIN,Midcap,FMCG,2025-03-19,Midcap,FMCG,2.0
3524,2024-10-21,ABREL,Largecap,Industrials,2025-03-03,Largecap,Industrials,1.0
3525,2024-10-21,BLUESTARCO,Largecap,FMCG,2025-03-03,Largecap,FMCG,1.0
3526,2024-10-21,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
3527,2024-10-21,GODFRYPHLP,Largecap,FMCG,,,,
3528,2024-10-21,HSCL,Largecap,Industrials,,,,
3529,2024-10-21,AGI,Midcap,Services,,,,
3530,2024-10-21,SUNDROP,Smallcap,FMCG,,,,
3531,2024-10-21,WHIRLPOOL,Midcap,FMCG,2025-04-29,Midcap,FMCG,2.0
3532,2024-10-21,TRENT,Largecap,FMCG,,,,
3533,2024-10-21,MFSL,Largecap,Finance,,,,
3534,2024-10-21,NIITLTD,Smallcap,I.T,2025-04-23,Smallcap,I.T,1.0
3535,2024-10-21,OSWALAGRO,Smallcap,Services,2025-04-17,Smallcap,Services,2.0
3536,2024-10-21,PRIMESECU,Smallcap,Finance,,,,
3537,2024-10-21,HINDALCO,Largecap,Metals,,,,
3538,2024-10-21,M&M,Largecap,Auto,,,,
3539,2024-10-21,VOLTAS,Largecap,FMCG,,,,
3540,2024-10-21,DEEPAKFERT,Midcap,Industrials,,,,
3541,2024-10-21,GREAVESCOT,Smallcap,FMCG,2025-04-30,Smallcap,FMCG,1.0
3542,2024-10-21,BOROLTD,Smallcap,Industrials,,,,
3543,2024-10-21,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
3544,2024-10-21,KIRLPNU,Midcap,FMCG,2025-04-23,Midcap,FMCG,1.0
3545,2024-10-21,IFBIND,Midcap,FMCG,,,,
3546,2024-10-21,ARIHANTSUP,Smallcap,Realty,,,,
3547,2024-10-21,HEUBACHIND,Smallcap,Industrials,,,,
3548,2024-10-21,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
3549,2024-10-21,ASTRAZEN,Midcap,Pharmaceuticals,,,,
3550,2024-10-21,ASALCBR,Smallcap,FMCG,,,,
3551,2024-10-21,ITDCEM,Midcap,Realty,2025-05-14,Midcap,Realty,1.0
3552,2024-10-21,VLSFINANCE,Smallcap,Finance,2025-04-21,Smallcap,Finance,1.0
3553,2024-10-21,AVONMORE,Smallcap,Finance,,,,
3554,2024-10-21,CREST,Smallcap,Finance,,,,
3555,2024-10-21,MANYAVAR,Midcap,FMCG,,,,
3556,2024-10-21,LLOYDSME,Largecap,Industrials,,,,
3557,2024-10-21,SEQUENT,Smallcap,Pharmaceuticals,2025-05-05,Smallcap,Pharmaceuticals,1.0
3558,2024-10-21,RAINBOW,Midcap,Pharmaceuticals,,,,
3559,2024-10-21,PRUDENT,Midcap,Services,,,,
3560,2024-10-21,PENIND,Smallcap,Metals,,,,
3561,2024-10-21,JYOTISTRUC,Smallcap,FMCG,2025-04-23,Smallcap,FMCG,1.0
3562,2024-10-21,GANECOS,Smallcap,Textiles,,,,
3563,2024-10-21,USHAMART,Midcap,Metals,2025-05-19,Midcap,Metals,1.0
3564,2024-10-21,MOTHERSON,Largecap,Auto,2025-04-15,Largecap,Auto,1.0
3565,2024-10-21,IGARASHI,Smallcap,FMCG,,,,
3566,2024-10-21,PPLPHARMA,Largecap,Pharmaceuticals,,,,
3567,2024-10-21,BIKAJI,Midcap,FMCG,,,,
3568,2024-10-21,FIVESTAR,Midcap,Finance,2025-04-08,Midcap,Finance,1.0
3569,2024-10-21,KAYNES,Largecap,FMCG,,,,
3570,2024-10-21,KFINTECH,Midcap,Financial Services,2025-04-17,Midcap,Financial Services,1.0
3571,2024-10-21,HERITGFOOD,Smallcap,FMCG,,,,
3572,2024-10-21,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
3573,2024-10-21,PRAJIND,Midcap,FMCG,,,,
3574,2024-10-21,JCHAC,Smallcap,FMCG,2025-03-12,Smallcap,FMCG,1.0
3575,2024-10-21,MANKIND,Largecap,Pharmaceuticals,,,,
3576,2024-10-21,PRECWIRE,Smallcap,Metals,2025-05-19,Smallcap,Metals,1.0
3577,2024-10-21,SENCO,Midcap,Miscellaneous,,,,
3578,2024-10-21,KABRAEXTRU,Smallcap,FMCG,,,,
3579,2024-10-21,WANBURY,Smallcap,Pharmaceuticals,2025-05-16,Smallcap,Pharmaceuticals,2.0
3580,2024-10-21,YATHARTH,Smallcap,Pharmaceuticals,,,,
3581,2024-10-21,MARKSANS,Midcap,Pharmaceuticals,,,,
3582,2024-10-21,REDTAPE,Midcap,FMCG,2025-03-12,Midcap,FMCG,1.0
3583,2024-10-21,VLEGOV,Smallcap,I.T,,,,
3584,2024-10-21,IPCALAB,Largecap,Pharmaceuticals,,,,
3585,2024-10-21,PYRAMID,Smallcap,Services,2025-04-03,Smallcap,Services,1.0
3586,2024-10-21,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
3587,2024-10-21,CDSL,Largecap,Financial Services,,,,
3588,2024-10-21,ERIS,Largecap,Pharmaceuticals,,,,
3589,2024-10-21,DIXON,Largecap,FMCG,,,,
3590,2024-10-21,RATNAVEER,Smallcap,Metals,2025-05-15,Smallcap,Metals,1.0
3591,2024-10-21,SUNPHARMA,Largecap,Pharmaceuticals,,,,
3592,2024-10-21,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
3593,2024-10-21,HITECH,Smallcap,Metals,,,,
3594,2024-10-21,ZAGGLE,Midcap,I.T,,,,
3595,2024-10-21,NUVAMA,Largecap,Services,,,,
3596,2024-10-21,MATRIMONY,Smallcap,Miscellaneous,,,,
3597,2024-10-21,UDS,Smallcap,Miscellaneous,2025-05-19,Smallcap,Miscellaneous,1.0
3598,2024-10-21,MAXESTATES,Midcap,Realty,2025-03-27,Midcap,Realty,2.0
3599,2024-10-21,BLUEJET,Midcap,Pharmaceuticals,2025-05-15,Midcap,Pharmaceuticals,1.0
3600,2024-10-21,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
3601,2024-10-21,DOMS,Midcap,Miscellaneous,2025-04-16,Midcap,Miscellaneous,1.0
3602,2024-10-21,TIINDIA,Largecap,Metals,2025-03-11,Largecap,Metals,2.0
3603,2024-10-21,MOTISONS,Smallcap,Miscellaneous,,,,
3604,2024-10-21,INNOVACAP,Midcap,Pharmaceuticals,,,,
3605,2024-10-21,ICEMAKE,Smallcap,FMCG,2025-04-17,Smallcap,FMCG,3.0
3606,2024-10-21,JUBLPHARMA,Midcap,Pharmaceuticals,,,,
3607,2024-10-21,MEDIASSIST,Smallcap,Miscellaneous,,,,
3608,2024-10-21,NEWGEN,Midcap,I.T,2025-04-24,Midcap,I.T,1.0
3609,2024-10-21,EPACK,Smallcap,FMCG,,,,
3610,2024-10-21,PRIVISCL,Midcap,Industrials,2025-05-08,Midcap,Industrials,1.0
3611,2024-10-21,HARDWYN,Smallcap,Services,,,,
3612,2024-10-21,GOPAL,Smallcap,FMCG,,,,
3613,2024-10-21,SOLARA,Smallcap,Pharmaceuticals,,,,
3614,2024-10-21,HDFCAMC,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
3615,2024-10-21,TEMBO,Smallcap,FMCG,,,,
3616,2024-10-21,BHARTIHEXA,Largecap,Telecom,,,,
3617,2024-10-21,AWFIS,Smallcap,Miscellaneous,,,,
3618,2024-10-21,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
3619,2024-10-21,BANSALWIRE,Midcap,Metals,,,,
3620,2024-10-21,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
3621,2024-10-21,RPSGVENT,Smallcap,I.T,2025-05-19,Smallcap,I.T,1.0
3622,2024-10-21,RITCO,Smallcap,Services,,,,
3623,2024-10-21,ARVINDFASN,Midcap,Services,,,,
3624,2024-10-21,FLUOROCHEM,Largecap,Industrials,,,,
3625,2024-10-21,POLYMED,Largecap,Pharmaceuticals,2025-05-06,Largecap,Pharmaceuticals,1.0
3626,2024-10-21,ARTEMISMED,Smallcap,Pharmaceuticals,,,,
3627,2024-10-21,SUVENPHAR,Largecap,Pharmaceuticals,,,,
3628,2024-10-21,INDRAMEDCO,Smallcap,Pharmaceuticals,,,,
3629,2024-10-21,CAMS,Midcap,Financial Services,,,,
3630,2024-10-21,UTIAMC,Midcap,Finance,,,,
3631,2024-10-21,NATIONALUM,Largecap,Metals,,,,
3632,2024-10-21,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
3633,2024-10-21,GLENMARK,Largecap,Pharmaceuticals,,,,
3634,2024-10-21,WOCKPHARMA,Largecap,Pharmaceuticals,,,,
3635,2024-10-21,AJANTPHARM,Largecap,Pharmaceuticals,,,,
3636,2024-10-21,TIPSMUSIC,Midcap,Media,,,,
3637,2024-10-21,BHARTIARTL,Largecap,Telecom,,,,
3638,2024-10-21,POKARNA,Smallcap,FMCG,,,,
3639,2024-10-21,DIVISLAB,Largecap,Pharmaceuticals,,,,
3640,2024-10-21,RADICO,Largecap,FMCG,,,,
3641,2024-10-21,RKFORGE,Midcap,Industrials,,,,
3642,2024-10-21,STAR,Midcap,Pharmaceuticals,2025-05-22,Midcap,Pharmaceuticals,1.0
3643,2024-10-21,CENTURYPLY,Midcap,Plywood Boards/Laminates,,,,
3644,2024-10-21,KEC,Largecap,Realty,2025-03-20,Largecap,Realty,3.0
3645,2024-10-21,FIEMIND,Smallcap,Auto,2025-05-13,Smallcap,Auto,1.0
3646,2024-10-21,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
3647,2024-10-21,TORNTPOWER,Largecap,Miscellaneous,,,,
3648,2024-10-21,LTFOODS,Midcap,FMCG,,,,
3649,2024-10-21,ZEEMEDIA,Smallcap,Media,,,,
3650,2024-10-21,HUBTOWN,Smallcap,Realty,,,,
3651,2024-10-21,FSL,Largecap,I.T,,,,
3652,2024-10-21,FORTIS,Largecap,Pharmaceuticals,2025-05-22,Largecap,Pharmaceuticals,1.0
3653,2024-10-21,TIMETECHNO,Midcap,FMCG,,,,
3654,2024-10-21,V2RETAIL,Midcap,FMCG,,,,
3655,2024-10-21,CCCL,Smallcap,Realty,,,,
3656,2024-10-21,RGL,Smallcap,Miscellaneous,,,,
3657,2024-10-21,ECLERX,Midcap,I.T,2025-05-15,Midcap,I.T,1.0
3658,2024-10-21,TARIL,Midcap,FMCG,2025-03-21,Midcap,FMCG,1.0
3659,2024-10-21,BIRLAMONEY,Smallcap,Services,,,,
3660,2024-10-21,JAIBALAJI,Midcap,Metals,,,,
3661,2024-10-21,EMAMIREAL,Smallcap,Realty,,,,
3662,2024-10-21,ZENTEC,Midcap,Aerospace & Defence,,,,
3663,2024-10-21,TRITURBINE,Midcap,FMCG,2025-03-07,Midcap,FMCG,2.0
3664,2024-10-21,MCX,Largecap,Financial Services,,,,
3665,2024-10-21,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
3666,2024-10-21,TARC,Smallcap,Realty,,,,
3667,2024-10-21,BECTORFOOD,Midcap,FMCG,,,,
3668,2024-10-21,STOVEKRAFT,Smallcap,FMCG,,,,
3669,2024-10-21,CARERATING,Midcap,Miscellaneous,2025-05-13,Midcap,Miscellaneous,1.0
3670,2024-10-21,PCJEWELLER,Midcap,Miscellaneous,,,,
3671,2024-10-21,VMART,Midcap,FMCG,2025-04-02,Midcap,FMCG,1.0
3672,2024-10-21,HERANBA,Smallcap,Industrials,,,,
3673,2024-10-21,PAVNAIND,Smallcap,Auto,2025-05-08,Smallcap,Auto,1.0
3674,2024-10-21,JUBLINGREA,Midcap,Industrials,,,,
3675,2024-10-21,KALYANKJIL,Largecap,Miscellaneous,,,,
3676,2024-10-21,BARBEQUE,Smallcap,Quick Service Restaurant,2025-04-28,Smallcap,Quick Service Restaurant,1.0
3677,2024-10-21,SHYAMMETL,Largecap,Metals,,,,
3678,2024-10-21,DODLA,Midcap,FMCG,,,,
3679,2024-10-21,ALIVUS,Midcap,Pharmaceuticals,,,,
3680,2024-10-21,KRSNAA,Smallcap,Pharmaceuticals,,,,
3681,2024-10-21,AMIORG,Smallcap,Pharmaceuticals,,,,
3682,2024-10-21,SANSERA,Midcap,Auto,,,,
3683,2024-10-21,SHARDACROP,Midcap,Industrials,2025-05-15,Midcap,Industrials,2.0
3684,2024-10-21,SJS,Smallcap,FMCG,2025-05-09,Smallcap,FMCG,1.0
3685,2024-10-21,PAYTM,Largecap,I.T,2025-05-07,Largecap,I.T,1.0
3686,2024-10-21,SUPRIYA,Midcap,Pharmaceuticals,2025-03-21,Midcap,Pharmaceuticals,1.0
3687,2024-10-21,CMSINFO,Midcap,Miscellaneous,,,,
3688,2024-10-21,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
3689,2024-10-21,ARVSMART,Smallcap,Realty,,,,
3690,2024-10-21,GOKULAGRO,Smallcap,FMCG,2025-03-19,Smallcap,FMCG,1.0
3691,2024-10-21,HCG,Midcap,Pharmaceuticals,,,,
3692,2024-10-21,RADHIKAJWE,Smallcap,Miscellaneous,,,,
3693,2024-10-22,WHIRLPOOL,Midcap,FMCG,2025-04-29,Midcap,FMCG,2.0
3694,2024-10-22,TRENT,Largecap,FMCG,,,,
3695,2024-10-22,MFSL,Largecap,Finance,,,,
3696,2024-10-22,OSWALAGRO,Smallcap,Services,2025-04-17,Smallcap,Services,2.0
3697,2024-10-22,HINDALCO,Largecap,Metals,,,,
3698,2024-10-22,VOLTAS,Largecap,FMCG,,,,
3699,2024-10-22,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
3700,2024-10-22,ASTRAZEN,Midcap,Pharmaceuticals,,,,
3701,2024-10-22,AVONMORE,Smallcap,Finance,,,,
3702,2024-10-22,MANYAVAR,Midcap,FMCG,,,,
3703,2024-10-22,LLOYDSME,Largecap,Industrials,,,,
3704,2024-10-22,EMUDHRA,Midcap,I.T,,,,
3705,2024-10-22,JYOTISTRUC,Smallcap,FMCG,2025-04-23,Smallcap,FMCG,1.0
3706,2024-10-22,FIVESTAR,Midcap,Finance,2025-04-08,Midcap,Finance,1.0
3707,2024-10-22,HERITGFOOD,Smallcap,FMCG,,,,
3708,2024-10-22,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
3709,2024-10-22,MARKSANS,Midcap,Pharmaceuticals,,,,
3710,2024-10-22,VLEGOV,Smallcap,I.T,,,,
3711,2024-10-22,IPCALAB,Largecap,Pharmaceuticals,,,,
3712,2024-10-22,NEULANDLAB,Midcap,Pharmaceuticals,2025-03-27,Midcap,Pharmaceuticals,1.0
3713,2024-10-22,SUNPHARMA,Largecap,Pharmaceuticals,,,,
3714,2024-10-22,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
3715,2024-10-22,MATRIMONY,Smallcap,Miscellaneous,,,,
3716,2024-10-22,DPABHUSHAN,Smallcap,Miscellaneous,,,,
3717,2024-10-22,TIINDIA,Largecap,Metals,2025-03-11,Largecap,Metals,2.0
3718,2024-10-22,RBZJEWEL,Smallcap,Miscellaneous,,,,
3719,2024-10-22,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
3720,2024-10-22,ANUP,Midcap,Industrials,,,,
3721,2024-10-22,WEL,Smallcap,FMCG,,,,
3722,2024-10-22,FLUOROCHEM,Largecap,Industrials,,,,
3723,2024-10-22,ARTEMISMED,Smallcap,Pharmaceuticals,,,,
3724,2024-10-22,SUVENPHAR,Largecap,Pharmaceuticals,,,,
3725,2024-10-22,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
3726,2024-10-22,GLENMARK,Largecap,Pharmaceuticals,,,,
3727,2024-10-22,BHARTIARTL,Largecap,Telecom,,,,
