,date_x,symbol,marketcapname_x,sector_x,date_y,marketcapname_y,sector_y,cumulative_sum
3559,2024-10-17,ASTERDM,Largecap,Pharmaceuticals,2025-03-28,Largecap,Pharmaceuticals,1.0
3560,2024-10-17,THEMISMED,Smallcap,Pharmaceuticals,2025-05-19,Smallcap,Pharmaceuticals,1.0
3561,2024-10-17,PLATIND,Smallcap,Industrials,2025-05-09,Smallcap,Industrials,1.0
3562,2024-10-17,JGCHEM,Smallcap,Industrials,,,,
3563,2024-10-17,GOPAL,Smallcap,FMCG,,,,
3564,2024-10-17,HDFCAMC,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
3565,2024-10-17,TEMBO,Smallcap,FMCG,,,,
3566,2024-10-17,STERTOOLS,Smallcap,Industrials,2025-05-15,Smallcap,Industrials,1.0
3567,2024-10-17,BHARTIHEXA,Largecap,Telecom,,,,
3568,2024-10-17,INDGN,Midcap,Pharmaceuticals,2025-03-11,Midcap,Pharmaceuticals,1.0
3569,2024-10-17,TECHNOE,Midcap,Realty,2025-03-19,Midcap,Realty,1.0
3570,2024-10-17,BALUFORGE,Midcap,Industrials,2025-03-21,Midcap,Industrials,1.0
3571,2024-10-17,BANSALWIRE,Midcap,Metals,,,,
3572,2024-10-17,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
3573,2024-10-17,ANUP,Midcap,Industrials,,,,
3574,2024-10-17,METROPOLIS,Midcap,Pharmaceuticals,,,,
3575,2024-10-17,POLYCAB,Largecap,Industrials,,,,
3576,2024-10-17,NEOGEN,Smallcap,Industrials,,,,
3577,2024-10-17,WEL,Smallcap,FMCG,,,,
3578,2024-10-17,IIFLCAPS,Midcap,Services,2025-03-24,Midcap,Services,1.0
3579,2024-10-17,GREENPANEL,Smallcap,Plywood Boards/Laminates,,,,
3580,2024-10-17,POLYMED,Largecap,Pharmaceuticals,2025-05-06,Largecap,Pharmaceuticals,1.0
3581,2024-10-17,SUVENPHAR,Largecap,Pharmaceuticals,,,,
3582,2024-10-17,POWERINDIA,Largecap,FMCG,,,,
3583,2024-10-17,SINDHUTRAD,Smallcap,Services,,,,
3584,2024-10-17,NDRAUTO,Smallcap,Auto,2025-05-12,Smallcap,Auto,2.0
3585,2024-10-17,SBGLP,Smallcap,Realty,,,,
3586,2024-10-17,CAMS,Midcap,Financial Services,,,,
3587,2024-10-17,JKPAPER,Midcap,Industrials,,,,
3588,2024-10-17,UTIAMC,Midcap,Finance,,,,
3589,2024-10-17,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
3590,2024-10-17,GLENMARK,Largecap,Pharmaceuticals,,,,
3591,2024-10-17,BHARTIARTL,Largecap,Telecom,,,,
3592,2024-10-17,OFSS,Largecap,I.T,,,,
3593,2024-10-17,POKARNA,Smallcap,FMCG,,,,
3594,2024-10-17,DIVISLAB,Largecap,Pharmaceuticals,,,,
3595,2024-10-17,RADICO,Largecap,FMCG,,,,
3596,2024-10-17,RKFORGE,Midcap,Industrials,,,,
3597,2024-10-17,STAR,Midcap,Pharmaceuticals,,,,
3598,2024-10-17,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
3599,2024-10-17,CENTURYPLY,Midcap,Plywood Boards/Laminates,,,,
3600,2024-10-17,NDL,Smallcap,Textiles,,,,
3601,2024-10-17,MSPL,Smallcap,Metals,2025-03-05,Smallcap,Metals,1.0
3602,2024-10-17,KEC,Largecap,Realty,2025-03-20,Largecap,Realty,3.0
3603,2024-10-17,PFOCUS,Smallcap,Media,2025-04-28,Smallcap,Media,1.0
3604,2024-10-17,TECHM,Largecap,I.T,,,,
3605,2024-10-17,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
3606,2024-10-17,TORNTPOWER,Largecap,Miscellaneous,,,,
3607,2024-10-17,LTFOODS,Midcap,FMCG,,,,
3608,2024-10-17,ZEEMEDIA,Smallcap,Media,,,,
3609,2024-10-17,HUBTOWN,Smallcap,Realty,,,,
3610,2024-10-17,PGIL,Midcap,FMCG,,,,
3611,2024-10-17,FSL,Largecap,I.T,,,,
3612,2024-10-17,FORTIS,Largecap,Pharmaceuticals,,,,
3613,2024-10-17,MICEL,Smallcap,FMCG,,,,
3614,2024-10-17,TIMETECHNO,Midcap,FMCG,,,,
3615,2024-10-17,REFEX,Midcap,Services,,,,
3616,2024-10-17,CCCL,Smallcap,Realty,,,,
3617,2024-10-17,EDELWEISS,Midcap,Finance,2025-05-13,Midcap,Finance,3.0
3618,2024-10-17,ECLERX,Midcap,I.T,2025-05-15,Midcap,I.T,1.0
3619,2024-10-17,TARIL,Midcap,FMCG,2025-03-21,Midcap,FMCG,1.0
3620,2024-10-17,RPGLIFE,Smallcap,Pharmaceuticals,,,,
3621,2024-10-17,PERSISTENT,Largecap,I.T,,,,
3622,2024-10-17,EMAMIREAL,Smallcap,Realty,,,,
3623,2024-10-17,WABAG,Midcap,Realty,,,,
3624,2024-10-17,ASHOKA,Midcap,Realty,,,,
3625,2024-10-17,GRAVITA,Midcap,Metals,2025-04-11,Midcap,Metals,1.0
3626,2024-10-17,BFINVEST,Smallcap,Finance,,,,
3627,2024-10-17,ZENTEC,Midcap,Aerospace & Defence,,,,
3628,2024-10-17,PGEL,Largecap,FMCG,,,,
3629,2024-10-17,MCX,Largecap,Financial Services,,,,
3630,2024-10-17,TARC,Smallcap,Realty,,,,
3631,2024-10-17,BECTORFOOD,Midcap,FMCG,,,,
3632,2024-10-17,HOMEFIRST,Midcap,Finance,,,,
3633,2024-10-17,STOVEKRAFT,Smallcap,FMCG,,,,
3634,2024-10-17,VMART,Midcap,FMCG,2025-04-02,Midcap,FMCG,1.0
3635,2024-10-17,PAVNAIND,Smallcap,Auto,2025-05-08,Smallcap,Auto,1.0
3636,2024-10-17,CRAFTSMAN,Midcap,Auto,,,,
3637,2024-10-17,SHYAMMETL,Largecap,Metals,,,,
3638,2024-10-17,KIMS,Largecap,Pharmaceuticals,,,,
3639,2024-10-17,DODLA,Midcap,FMCG,,,,
3640,2024-10-17,ETERNAL,Largecap,I.T,,,,
3641,2024-10-17,KRSNAA,Smallcap,Pharmaceuticals,,,,
3642,2024-10-17,APTUS,Midcap,Finance,,,,
3643,2024-10-17,AMIORG,Smallcap,Pharmaceuticals,,,,
3644,2024-10-17,SANSERA,Midcap,Auto,,,,
3645,2024-10-17,SHARDACROP,Midcap,Industrials,2025-05-15,Midcap,Industrials,2.0
3646,2024-10-17,SAPPHIRE,Midcap,Quick Service Restaurant,2025-03-06,Midcap,Quick Service Restaurant,1.0
3647,2024-10-17,MONTECARLO,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
3648,2024-10-17,SUPRIYA,Midcap,Pharmaceuticals,2025-03-21,Midcap,Pharmaceuticals,1.0
3649,2024-10-17,CMSINFO,Midcap,Miscellaneous,,,,
3650,2024-10-17,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
3651,2024-10-17,ARVSMART,Smallcap,Realty,,,,
3652,2024-10-17,RAMASTEEL,Smallcap,Metals,,,,
3653,2024-10-17,SHK,Smallcap,Industrials,2025-04-15,Smallcap,Industrials,1.0
3654,2024-10-17,LALPATHLAB,Largecap,Pharmaceuticals,,,,
3655,2024-10-17,QUICKHEAL,Smallcap,I.T,2025-05-12,Smallcap,I.T,1.0
3656,2024-10-17,HCG,Midcap,Pharmaceuticals,,,,
3657,2024-10-17,LTIM,Largecap,I.T,,,,
3658,2024-10-17,ADVENZYMES,Smallcap,Pharmaceuticals,,,,
3659,2024-10-18,ABB,Largecap,FMCG,,,,
3660,2024-10-18,BALRAMCHIN,Midcap,FMCG,2025-03-19,Midcap,FMCG,2.0
3661,2024-10-18,BASF,Largecap,Industrials,2025-05-20,Largecap,Industrials,2.0
3662,2024-10-18,BLUESTARCO,Largecap,FMCG,2025-03-03,Largecap,FMCG,1.0
3663,2024-10-18,CGPOWER,Largecap,FMCG,,,,
3664,2024-10-18,DALMIASUG,Smallcap,FMCG,2025-05-14,Smallcap,FMCG,1.0
3665,2024-10-18,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
3666,2024-10-18,GODFRYPHLP,Largecap,FMCG,,,,
3667,2024-10-18,AGI,Midcap,Services,,,,
3668,2024-10-18,INDIAGLYCO,Midcap,FMCG,2025-05-13,Midcap,FMCG,2.0
3669,2024-10-18,SUNDROP,Smallcap,FMCG,,,,
3670,2024-10-18,WHIRLPOOL,Midcap,FMCG,2025-04-29,Midcap,FMCG,2.0
3671,2024-10-18,TRENT,Largecap,FMCG,,,,
3672,2024-10-18,LUPIN,Largecap,Pharmaceuticals,,,,
3673,2024-10-18,MFSL,Largecap,Finance,,,,
3674,2024-10-18,VEDL,Largecap,Industrials,,,,
3675,2024-10-18,NIITLTD,Smallcap,I.T,2025-04-23,Smallcap,I.T,1.0
3676,2024-10-18,ORIENTHOT,Smallcap,Services,,,,
3677,2024-10-18,PRIMESECU,Smallcap,Finance,,,,
3678,2024-10-18,JINDALSAW,Midcap,Metals,,,,
3679,2024-10-18,HINDALCO,Largecap,Metals,,,,
3680,2024-10-18,M&M,Largecap,Auto,,,,
3681,2024-10-18,SIEMENS,Largecap,FMCG,2025-03-26,Largecap,FMCG,1.0
3682,2024-10-18,VOLTAS,Largecap,FMCG,,,,
3683,2024-10-18,GRWRHITECH,Midcap,Services,,,,
3684,2024-10-18,INDHOTEL,Largecap,Services,,,,
3685,2024-10-18,GREAVESCOT,Smallcap,FMCG,2025-04-30,Midcap,FMCG,1.0
3686,2024-10-18,BOROLTD,Smallcap,Industrials,,,,
3687,2024-10-18,SARDAEN,Midcap,Metals,2025-04-11,Midcap,Metals,2.0
3688,2024-10-18,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
3689,2024-10-18,IFBIND,Midcap,FMCG,,,,
3690,2024-10-18,KOTHARIPET,Smallcap,Oils,2025-03-21,Smallcap,Oils,1.0
3691,2024-10-18,PCBL,Midcap,Industrials,,,,
3692,2024-10-18,ASTRAZEN,Midcap,Pharmaceuticals,,,,
3693,2024-10-18,TI,Midcap,FMCG,2025-05-15,Midcap,FMCG,2.0
3694,2024-10-18,ASALCBR,Smallcap,FMCG,,,,
3695,2024-10-18,JAGSNPHARM,Smallcap,Pharmaceuticals,,,,
3696,2024-10-18,GUFICBIO,Smallcap,Pharmaceuticals,2025-04-24,Smallcap,Pharmaceuticals,1.0
3697,2024-10-18,INTLCONV,Smallcap,FMCG,2025-05-15,Smallcap,FMCG,1.0
3698,2024-10-18,VLSFINANCE,Smallcap,Finance,2025-04-21,Smallcap,Finance,1.0
3699,2024-10-18,AVONMORE,Smallcap,Finance,,,,
3700,2024-10-18,CREST,Smallcap,Finance,,,,
3701,2024-10-18,MANYAVAR,Midcap,FMCG,,,,
3702,2024-10-18,GMRP&UI,Midcap,Realty,,,,
3703,2024-10-18,LLOYDSME,Largecap,Industrials,,,,
3704,2024-10-18,SEQUENT,Smallcap,Pharmaceuticals,2025-05-05,Smallcap,Pharmaceuticals,1.0
3705,2024-10-18,RAINBOW,Midcap,Pharmaceuticals,,,,
3706,2024-10-18,NAVA,Midcap,Miscellaneous,,,,
3707,2024-10-18,SBCL,Smallcap,Metals,,,,
3708,2024-10-18,EMUDHRA,Midcap,I.T,,,,
3709,2024-10-18,GANECOS,Smallcap,Textiles,,,,
3710,2024-10-18,ANANTRAJ,Midcap,Realty,,,,
3711,2024-10-18,SALZERELEC,Smallcap,FMCG,2025-03-24,Smallcap,FMCG,1.0
3712,2024-10-18,USHAMART,Midcap,Metals,2025-05-19,Midcap,Metals,1.0
3713,2024-10-18,MOTHERSON,Largecap,Auto,2025-04-15,Largecap,Auto,1.0
3714,2024-10-18,IGARASHI,Smallcap,FMCG,,,,
3715,2024-10-18,SYMPHONY,Midcap,FMCG,2025-05-08,Midcap,FMCG,1.0
3716,2024-10-18,BIKAJI,Midcap,FMCG,,,,
3717,2024-10-18,FIVESTAR,Midcap,Finance,2025-04-08,Midcap,Finance,1.0
3718,2024-10-18,KAYNES,Largecap,FMCG,,,,
3719,2024-10-18,HNDFDS,Midcap,FMCG,2025-05-20,Midcap,FMCG,1.0
3720,2024-10-18,ADFFOODS,Smallcap,FMCG,,,,
3721,2024-10-18,HERITGFOOD,Smallcap,FMCG,,,,
3722,2024-10-18,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
3723,2024-10-18,WINDMACHIN,Smallcap,FMCG,,,,
3724,2024-10-18,PRAJIND,Midcap,FMCG,,,,
3725,2024-10-18,SAFARI,Midcap,FMCG,,,,
3726,2024-10-18,AVALON,Midcap,FMCG,,,,
3727,2024-10-18,JMFINANCIL,Midcap,Finance,,,,
3728,2024-10-18,MANKIND,Largecap,Pharmaceuticals,,,,
3729,2024-10-18,SENCO,Midcap,Miscellaneous,,,,
3730,2024-10-18,KABRAEXTRU,Smallcap,FMCG,,,,
3731,2024-10-18,WANBURY,Smallcap,Pharmaceuticals,2025-05-16,Smallcap,Pharmaceuticals,2.0
3732,2024-10-18,YATHARTH,Smallcap,Pharmaceuticals,,,,
3733,2024-10-18,REDTAPE,Midcap,FMCG,2025-03-12,Midcap,FMCG,1.0
3734,2024-10-18,SYNCOMF,Smallcap,Pharmaceuticals,,,,
3735,2024-10-18,VLEGOV,Smallcap,I.T,,,,
3736,2024-10-18,IPCALAB,Largecap,Pharmaceuticals,,,,
3737,2024-10-18,BSE,Largecap,Financial Services,2025-03-28,Largecap,Financial Services,1.0
3738,2024-10-18,AEROFLEX,Smallcap,Metals,,,,
3739,2024-10-18,CDSL,Largecap,Financial Services,,,,
3740,2024-10-18,ERIS,Largecap,Pharmaceuticals,,,,
3741,2024-10-18,DIXON,Largecap,FMCG,,,,
3742,2024-10-18,RATNAVEER,Smallcap,Metals,2025-05-15,Smallcap,Metals,1.0
3743,2024-10-18,SUNPHARMA,Largecap,Pharmaceuticals,,,,
3744,2024-10-18,CAPLIPOINT,Midcap,Pharmaceuticals,,,,
3745,2024-10-18,EMSLIMITED,Smallcap,Realty,,,,
3746,2024-10-18,ZAGGLE,Midcap,I.T,,,,
3747,2024-10-18,NUVAMA,Largecap,Services,,,,
3748,2024-10-18,MATRIMONY,Smallcap,Miscellaneous,,,,
3749,2024-10-18,UDS,Smallcap,Miscellaneous,2025-05-19,Smallcap,Miscellaneous,1.0
3750,2024-10-18,GANESHHOUC,Midcap,Realty,,,,
3751,2024-10-18,MAXESTATES,Midcap,Realty,2025-03-27,Midcap,Realty,2.0
3752,2024-10-18,BLUEJET,Midcap,Pharmaceuticals,2025-05-15,Midcap,Pharmaceuticals,1.0
3753,2024-10-18,GANDHAR,Smallcap,Industrials,2025-03-07,Smallcap,Industrials,1.0
3754,2024-10-18,DIAMONDYD,Smallcap,FMCG,,,,
3755,2024-10-18,GOLDIAM,Smallcap,Miscellaneous,2025-04-15,Smallcap,Miscellaneous,2.0
3756,2024-10-18,JASH,Smallcap,FMCG,,,,
3757,2024-10-18,DPABHUSHAN,Smallcap,Miscellaneous,,,,
3758,2024-10-18,63MOONS,Smallcap,I.T,,,,
3759,2024-10-18,TIINDIA,Largecap,Metals,2025-03-11,Largecap,Metals,2.0
3760,2024-10-18,SURAJEST,Smallcap,Realty,2025-03-21,Smallcap,Realty,1.0
3761,2024-10-18,MOTISONS,Smallcap,Miscellaneous,,,,
3762,2024-10-18,RBZJEWEL,Smallcap,Miscellaneous,,,,
3763,2024-10-18,INNOVACAP,Midcap,Pharmaceuticals,,,,
3764,2024-10-18,MEDIASSIST,Smallcap,Miscellaneous,,,,
3765,2024-10-18,NEWGEN,Midcap,I.T,2025-04-24,Midcap,I.T,1.0
3766,2024-10-18,AMBER,Largecap,FMCG,,,,
3767,2024-10-18,EPACK,Smallcap,FMCG,,,,
3768,2024-10-18,THEMISMED,Smallcap,Pharmaceuticals,2025-05-19,Smallcap,Pharmaceuticals,1.0
3769,2024-10-18,JGCHEM,Smallcap,Industrials,,,,
3770,2024-10-18,GOPAL,Smallcap,FMCG,,,,
3771,2024-10-18,SHILPAMED,Midcap,Pharmaceuticals,2025-03-18,Midcap,Pharmaceuticals,1.0
3772,2024-10-18,SOLARA,Smallcap,Pharmaceuticals,,,,
3773,2024-10-18,HDFCAMC,Largecap,Finance,2025-04-21,Largecap,Finance,1.0
3774,2024-10-18,TEMBO,Smallcap,FMCG,,,,
3775,2024-10-18,STERTOOLS,Smallcap,Industrials,2025-05-15,Smallcap,Industrials,1.0
3776,2024-10-18,BHARTIHEXA,Largecap,Telecom,,,,
3777,2024-10-18,INDGN,Midcap,Pharmaceuticals,2025-03-11,Midcap,Pharmaceuticals,1.0
3778,2024-10-18,TECHNOE,Midcap,Realty,2025-03-19,Midcap,Realty,1.0
3779,2024-10-18,AWFIS,Smallcap,Miscellaneous,,,,
3780,2024-10-18,BANSALWIRE,Midcap,Metals,,,,
3781,2024-10-18,PANACEABIO,Smallcap,Pharmaceuticals,,,,
3782,2024-10-18,CHOICEIN,Midcap,Finance,2025-04-23,Midcap,Finance,1.0
3783,2024-10-18,RITCO,Smallcap,Services,,,,
3784,2024-10-18,SHAKTIPUMP,Midcap,FMCG,,,,
3785,2024-10-18,ANUP,Midcap,Industrials,,,,
3786,2024-10-18,ARVINDFASN,Midcap,Services,,,,
3787,2024-10-18,POLYCAB,Largecap,Industrials,,,,
3788,2024-10-18,IIFLCAPS,Midcap,Services,2025-03-24,Midcap,Services,1.0
3789,2024-10-18,POLYMED,Largecap,Pharmaceuticals,2025-05-06,Largecap,Pharmaceuticals,1.0
3790,2024-10-18,ARTEMISMED,Smallcap,Pharmaceuticals,,,,
3791,2024-10-18,SUVENPHAR,Largecap,Pharmaceuticals,,,,
3792,2024-10-18,POWERINDIA,Largecap,FMCG,,,,
3793,2024-10-18,SBGLP,Smallcap,Realty,,,,
3794,2024-10-18,WELCORP,Largecap,Metals,2025-03-20,Largecap,Metals,1.0
3795,2024-10-18,CAMS,Midcap,Financial Services,,,,
3796,2024-10-18,ANGELONE,Largecap,Services,,,,
3797,2024-10-18,UTIAMC,Midcap,Finance,,,,
3798,2024-10-18,APARINDS,Largecap,FMCG,,,,
3799,2024-10-18,HCLTECH,Largecap,I.T,2025-04-23,Largecap,I.T,1.0
3800,2024-10-18,GLENMARK,Largecap,Pharmaceuticals,,,,
3801,2024-10-18,WOCKPHARMA,Largecap,Pharmaceuticals,,,,
3802,2024-10-18,TIPSMUSIC,Midcap,Media,,,,
3803,2024-10-18,BHARTIARTL,Largecap,Telecom,,,,
3804,2024-10-18,OFSS,Largecap,I.T,,,,
3805,2024-10-18,POKARNA,Smallcap,FMCG,,,,
3806,2024-10-18,DIVISLAB,Largecap,Pharmaceuticals,,,,
3807,2024-10-18,RADICO,Largecap,FMCG,,,,
3808,2024-10-18,RKFORGE,Midcap,Industrials,,,,
3809,2024-10-18,STAR,Midcap,Pharmaceuticals,,,,
3810,2024-10-18,COFORGE,Largecap,I.T,2025-03-05,Largecap,I.T,1.0
3811,2024-10-18,CENTURYPLY,Midcap,Plywood Boards/Laminates,,,,
3812,2024-10-18,NDL,Smallcap,Textiles,,,,
3813,2024-10-18,MSPL,Smallcap,Metals,2025-03-05,Smallcap,Metals,1.0
3814,2024-10-18,EKC,Smallcap,Services,,,,
3815,2024-10-18,GSPL,Midcap,Industrials,,,,
3816,2024-10-18,KEC,Largecap,Realty,2025-03-20,Largecap,Realty,3.0
3817,2024-10-18,PFOCUS,Smallcap,Media,2025-04-28,Smallcap,Media,1.0
3818,2024-10-18,TECHM,Largecap,I.T,,,,
3819,2024-10-18,DEEPINDS,Smallcap,Oils,2025-04-08,Smallcap,Oils,1.0
3820,2024-10-18,NAUKRI,Midcap,I.T,2025-05-12,Midcap,I.T,1.0
3821,2024-10-18,TORNTPOWER,Largecap,Miscellaneous,,,,
3822,2024-10-18,PARSVNATH,Smallcap,Realty,,,,
3823,2024-10-18,LTFOODS,Midcap,FMCG,,,,
3824,2024-10-18,ZEEMEDIA,Smallcap,Media,,,,
3825,2024-10-18,HUBTOWN,Smallcap,Realty,,,,
3826,2024-10-18,PGIL,Midcap,FMCG,,,,
3827,2024-10-18,FORTIS,Largecap,Pharmaceuticals,,,,
3828,2024-10-18,MICEL,Smallcap,FMCG,,,,
3829,2024-10-18,ADSL,Smallcap,I.T,,,,
3830,2024-10-18,REFEX,Midcap,Services,,,,
3831,2024-10-18,CCCL,Smallcap,Realty,,,,
3832,2024-10-18,MAANALU,Smallcap,Metals,,,,
3833,2024-10-18,EDELWEISS,Midcap,Finance,2025-05-13,Midcap,Finance,3.0
3834,2024-10-18,RGL,Smallcap,Miscellaneous,,,,
3835,2024-10-18,ECLERX,Midcap,I.T,2025-05-15,Midcap,I.T,1.0
3836,2024-10-18,TARIL,Midcap,FMCG,2025-03-21,Midcap,FMCG,1.0
3837,2024-10-18,RPOWER,Midcap,Miscellaneous,2025-05-12,Midcap,Miscellaneous,2.0
3838,2024-10-18,RPGLIFE,Smallcap,Pharmaceuticals,,,,
3839,2024-10-18,PERSISTENT,Largecap,I.T,,,,
3840,2024-10-18,EMAMIREAL,Smallcap,Realty,,,,
3841,2024-10-18,GRAVITA,Midcap,Metals,2025-04-11,Midcap,Metals,1.0
3842,2024-10-18,ZENTEC,Midcap,Aerospace & Defence,,,,
3843,2024-10-18,TRITURBINE,Midcap,FMCG,2025-03-07,Midcap,FMCG,2.0
3844,2024-10-18,TBZ,Smallcap,Miscellaneous,2025-04-22,Smallcap,Miscellaneous,1.0
3845,2024-10-18,TARC,Smallcap,Realty,,,,
3846,2024-10-18,CARERATING,Smallcap,Miscellaneous,2025-05-13,Smallcap,Miscellaneous,1.0
3847,2024-10-18,KALYANKJIL,Largecap,Miscellaneous,,,,
3848,2024-10-18,SHYAMMETL,Largecap,Metals,,,,
3849,2024-10-18,KIMS,Largecap,Pharmaceuticals,,,,
3850,2024-10-18,DODLA,Midcap,FMCG,,,,
3851,2024-10-18,KRSNAA,Smallcap,Pharmaceuticals,,,,
3852,2024-10-18,AMIORG,Smallcap,Pharmaceuticals,,,,
3853,2024-10-18,VIJAYA,Midcap,Pharmaceuticals,2025-03-04,Midcap,Pharmaceuticals,1.0
3854,2024-10-18,SANSERA,Midcap,Auto,,,,
3855,2024-10-18,SHARDACROP,Midcap,Industrials,2025-05-15,Midcap,Industrials,2.0
3856,2024-10-18,SAPPHIRE,Midcap,Quick Service Restaurant,2025-03-06,Midcap,Quick Service Restaurant,1.0
3857,2024-10-18,MONTECARLO,Smallcap,Textiles,2025-03-24,Smallcap,Textiles,1.0
3858,2024-10-18,CMSINFO,Midcap,Miscellaneous,,,,
3859,2024-10-18,AIIL,Largecap,Finance,2025-05-14,Largecap,Finance,1.0
3860,2024-10-18,ARVSMART,Smallcap,Realty,,,,
3861,2024-10-18,RAMASTEEL,Smallcap,Metals,,,,
3862,2024-10-18,SHK,Smallcap,Industrials,2025-04-15,Smallcap,Industrials,1.0
3863,2024-10-18,HCG,Midcap,Pharmaceuticals,,,,
3864,2024-10-18,PARAGMILK,Smallcap,FMCG,2025-05-05,Smallcap,FMCG,3.0
3865,2024-10-18,BIGBLOC,Smallcap,Industrials,,,,
3866,2024-10-21,BALRAMCHIN,Midcap,FMCG,2025-03-19,Midcap,FMCG,2.0
3867,2024-10-21,ABREL,Largecap,Industrials,2025-03-03,Largecap,Industrials,1.0
3868,2024-10-21,BLUESTARCO,Largecap,FMCG,2025-03-03,Largecap,FMCG,1.0
3869,2024-10-21,EPL,Midcap,Services,2025-05-12,Midcap,Services,1.0
3870,2024-10-21,GODFRYPHLP,Largecap,FMCG,,,,
3871,2024-10-21,HSCL,Largecap,Industrials,,,,
3872,2024-10-21,AGI,Midcap,Services,,,,
3873,2024-10-21,SUNDROP,Smallcap,FMCG,,,,
3874,2024-10-21,WHIRLPOOL,Midcap,FMCG,2025-04-29,Midcap,FMCG,2.0
3875,2024-10-21,TRENT,Largecap,FMCG,,,,
3876,2024-10-21,MFSL,Largecap,Finance,,,,
3877,2024-10-21,NIITLTD,Smallcap,I.T,2025-04-23,Smallcap,I.T,1.0
3878,2024-10-21,OSWALAGRO,Smallcap,Services,2025-04-17,Smallcap,Services,2.0
3879,2024-10-21,PRIMESECU,Smallcap,Finance,,,,
3880,2024-10-21,HINDALCO,Largecap,Metals,,,,
3881,2024-10-21,M&M,Largecap,Auto,,,,
3882,2024-10-21,VOLTAS,Largecap,FMCG,,,,
3883,2024-10-21,DEEPAKFERT,Midcap,Industrials,,,,
3884,2024-10-21,GREAVESCOT,Smallcap,FMCG,2025-04-30,Midcap,FMCG,1.0
3885,2024-10-21,BOROLTD,Smallcap,Industrials,,,,
3886,2024-10-21,CHOLAHLDNG,Largecap,Finance,2025-04-08,Largecap,Finance,1.0
3887,2024-10-21,KIRLPNU,Midcap,FMCG,2025-04-23,Midcap,FMCG,1.0
3888,2024-10-21,IFBIND,Midcap,FMCG,,,,
3889,2024-10-21,ARIHANTSUP,Smallcap,Realty,,,,
3890,2024-10-21,HEUBACHIND,Smallcap,Industrials,,,,
3891,2024-10-21,SUDARSCHEM,Midcap,Industrials,2025-03-07,Midcap,Industrials,1.0
3892,2024-10-21,ASTRAZEN,Midcap,Pharmaceuticals,,,,
3893,2024-10-21,ASALCBR,Smallcap,FMCG,,,,
3894,2024-10-21,ITDCEM,Midcap,Realty,2025-05-14,Midcap,Realty,1.0
3895,2024-10-21,VLSFINANCE,Smallcap,Finance,2025-04-21,Smallcap,Finance,1.0
3896,2024-10-21,AVONMORE,Smallcap,Finance,,,,
3897,2024-10-21,CREST,Smallcap,Finance,,,,
3898,2024-10-21,MANYAVAR,Midcap,FMCG,,,,
3899,2024-10-21,LLOYDSME,Largecap,Industrials,,,,
3900,2024-10-21,SEQUENT,Smallcap,Pharmaceuticals,2025-05-05,Smallcap,Pharmaceuticals,1.0
3901,2024-10-21,RAINBOW,Midcap,Pharmaceuticals,,,,
3902,2024-10-21,PRUDENT,Midcap,Services,,,,
3903,2024-10-21,PENIND,Smallcap,Metals,,,,
3904,2024-10-21,JYOTISTRUC,Smallcap,FMCG,2025-04-23,Smallcap,FMCG,1.0
3905,2024-10-21,GANECOS,Smallcap,Textiles,,,,
3906,2024-10-21,USHAMART,Midcap,Metals,2025-05-19,Midcap,Metals,1.0
3907,2024-10-21,MOTHERSON,Largecap,Auto,2025-04-15,Largecap,Auto,1.0
3908,2024-10-21,IGARASHI,Smallcap,FMCG,,,,
3909,2024-10-21,PPLPHARMA,Largecap,Pharmaceuticals,,,,
3910,2024-10-21,BIKAJI,Midcap,FMCG,,,,
3911,2024-10-21,FIVESTAR,Midcap,Finance,2025-04-08,Midcap,Finance,1.0
3912,2024-10-21,KAYNES,Largecap,FMCG,,,,
3913,2024-10-21,KFINTECH,Midcap,Financial Services,2025-04-17,Midcap,Financial Services,1.0
3914,2024-10-21,HERITGFOOD,Smallcap,FMCG,,,,
3915,2024-10-21,TRANSWORLD,Smallcap,Services,2025-03-18,Smallcap,Services,1.0
3916,2024-10-21,PRAJIND,Midcap,FMCG,,,,
3917,2024-10-21,JCHAC,Smallcap,FMCG,2025-03-12,Smallcap,FMCG,1.0
3918,2024-10-21,MANKIND,Largecap,Pharmaceuticals,,,,
3919,2024-10-21,PRECWIRE,Smallcap,Metals,2025-05-19,Smallcap,Metals,1.0
3920,2024-10-21,SENCO,Midcap,Miscellaneous,,,,
3921,2024-10-21,KABRAEXTRU,Smallcap,FMCG,,,,
3922,2024-10-21,WANBURY,Smallcap,Pharmaceuticals,2025-05-16,Smallcap,Pharmaceuticals,2.0
3923,2024-10-21,YATHARTH,Smallcap,Pharmaceuticals,,,,
3924,2024-10-21,MARKSANS,Midcap,Pharmaceuticals,,,,
